game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,5220150,Dominique Malonga,14,Storm,Seattle,Storm,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,-2,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,14,D. Malonga,https://a.espncdn.com/i/headshots/wnba/players/full/5220150.png,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,away,TRUE,79,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,71
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,2491214,Erica Wheeler,14,Storm,Seattle,Storm,11,0,2,0,1,3,4,0,1,1,0,0,1,0,0,0,3,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,17,E. Wheeler,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,away,TRUE,79,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,71
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,3058892,Lexie Brown,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,8,L. Brown,https://a.espncdn.com/i/headshots/wnba/players/full/3058892.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,away,TRUE,79,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,71
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4432832,Zia Cooke,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,7,Z. Cooke,https://a.espncdn.com/i/headshots/wnba/players/full/4432832.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,away,TRUE,79,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,71
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,3142055,Myisha Hines-Allen,3,Wings,Dallas,Wings,26,2,9,0,0,0,0,3,6,9,6,1,2,3,4,-7,4,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,2,M. Hines-Allen,https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png,Forward,F,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4398776,NaLyssa Smith,3,Wings,Dallas,Wings,18,4,6,0,1,4,6,2,2,4,0,0,0,2,3,-14,12,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,1,N. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,Forward,F,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,3904577,Arike Ogunbowale,3,Wings,Dallas,Wings,27,2,14,1,8,3,4,0,2,2,0,0,0,0,1,-15,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,24,A. Ogunbowale,https://a.espncdn.com/i/headshots/wnba/players/full/3904577.png,Guard,G,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4066548,DiJonai Carrington,3,Wings,Dallas,Wings,19,2,8,0,2,0,0,0,4,4,0,1,0,2,0,-17,4,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,21,D. Carrington,https://a.espncdn.com/i/headshots/wnba/players/full/4066548.png,Guard,G,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4433730,Paige Bueckers,3,Wings,Dallas,Wings,37,7,14,1,2,4,5,1,5,6,8,2,1,3,5,+2,19,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,5,P. Bueckers,https://a.espncdn.com/i/headshots/wnba/players/full/4433730.png,Guard,G,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4399415,Maddy Siegrist,3,Wings,Dallas,Wings,29,5,10,2,4,0,2,2,2,4,0,0,0,0,1,+4,12,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,20,M. Siegrist,https://a.espncdn.com/i/headshots/wnba/players/full/4399415.png,Forward,F,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,3913903,Teaira McCowan,3,Wings,Dallas,Wings,15,4,7,0,0,2,2,3,6,9,1,1,3,0,2,+6,10,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,15,T. McCowan,https://a.espncdn.com/i/headshots/wnba/players/full/3913903.png,Center,C,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4065760,Tyasha Harris,3,Wings,Dallas,Wings,22,1,4,0,2,0,0,0,1,1,3,0,1,3,1,+6,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,52,T. Harris,https://a.espncdn.com/i/headshots/wnba/players/full/4065760.png,Guard,G,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4065780,Kaila Charles,3,Wings,Dallas,Wings,7,0,0,0,0,0,0,2,3,5,1,0,0,1,1,-1,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,3,K. Charles,https://a.espncdn.com/i/headshots/wnba/players/full/4065780.png,Guard,G,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4434015,JJ Quinerly,3,Wings,Dallas,Wings,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-4,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,11,J. Quinerly,https://a.espncdn.com/i/headshots/wnba/players/full/4434015.png,Guard,G,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4682797,Luisa Geiselsoder,3,Wings,Dallas,Wings,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,18,L. Geiselsoder,https://a.espncdn.com/i/headshots/wnba/players/full/4682797.png,Center,C,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736120,2025,2,2025-05-19,2025-05-20T00:00:00Z,4433807,Aziaha James,3,Wings,Dallas,Wings,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,10,A. James,https://a.espncdn.com/i/headshots/wnba/players/full/4433807.png,Guard,G,Dallas Wings,s:40~l:59~t:3,dallas-wings,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,DAL,002b5c,c4d600,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,79
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,3056730,Karlie Samuelson,8,Lynx,Minnesota,Lynx,28,1,4,1,4,3,3,0,1,1,3,0,0,2,5,+13,6,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,44,K. Samuelson,https://a.espncdn.com/i/headshots/wnba/players/full/3056730.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,3906972,Bridget Carleton,8,Lynx,Minnesota,Lynx,40,3,7,0,3,2,4,0,7,7,4,3,0,0,2,+14,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,6,B. Carleton,https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,3913881,Alanna Smith,8,Lynx,Minnesota,Lynx,17,7,10,4,7,0,0,0,3,3,3,0,2,1,3,+14,18,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,8,A. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,3917450,Napheesa Collier,8,Lynx,Minnesota,Lynx,33,10,18,2,3,1,1,3,3,6,1,2,1,3,2,+16,23,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,24,N. Collier,https://a.espncdn.com/i/headshots/wnba/players/full/3917450.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,2987891,Courtney Williams,8,Lynx,Minnesota,Lynx,30,5,19,3,7,0,0,0,5,5,10,1,0,0,1,+13,13,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,10,C. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,3906949,Jessica Shepard,8,Lynx,Minnesota,Lynx,30,5,6,0,0,1,1,3,7,10,3,0,0,1,3,-1,11,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,15,J. Shepard,https://a.espncdn.com/i/headshots/wnba/players/full/3906949.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,4433635,Diamond Miller,8,Lynx,Minnesota,Lynx,6,0,2,0,0,2,2,0,0,0,0,0,0,0,1,-2,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,1,D. Miller,https://a.espncdn.com/i/headshots/wnba/players/full/4433635.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,5278237,Anastasiia Olairi Kosu,8,Lynx,Minnesota,Lynx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,FALSE,7,A. Kosu,https://a.espncdn.com/i/headshots/wnba/players/full/5278237.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,5220147,Marieme Badiane,8,Lynx,Minnesota,Lynx,4,0,0,0,0,0,0,1,0,1,0,1,0,1,2,-1,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,22,M. Badiane,https://a.espncdn.com/i/headshots/wnba/players/full/5220147.png,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,3906753,Natisha Hiedeman,8,Lynx,Minnesota,Lynx,13,3,5,0,1,2,2,0,1,1,3,0,0,0,2,+4,8,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,2,N. Hiedeman,https://a.espncdn.com/i/headshots/wnba/players/full/3906753.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,5105752,Alissa Pili,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,35,A. Pili,https://a.espncdn.com/i/headshots/wnba/players/full/5105752.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,2529205,Kayla McBride,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,PERSONAL,FALSE,21,K. McBride,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,TRUE,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,2566106,Dearica Hamby,6,Sparks,Los Angeles,Sparks,35,6,11,1,2,7,10,5,5,10,2,0,0,2,3,-12,20,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,5,D. Hamby,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,89
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,3142010,Azura Stevens,6,Sparks,Los Angeles,Sparks,34,7,12,4,7,3,3,0,6,6,1,2,1,0,2,-14,21,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,23,A. Stevens,https://a.espncdn.com/i/headshots/wnba/players/full/3142010.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,89
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,4433630,Rickea Jackson,6,Sparks,Los Angeles,Sparks,23,4,11,0,3,0,0,1,2,3,1,0,0,3,1,-6,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,2,R. Jackson,https://a.espncdn.com/i/headshots/wnba/players/full/4433630.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,89
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,2529047,Odyssey Sims,6,Sparks,Los Angeles,Sparks,35,1,9,0,2,0,0,2,2,4,3,0,0,1,2,-15,2,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,0,O. Sims,https://a.espncdn.com/i/headshots/wnba/players/full/2529047.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,89
401736119,2025,2,2025-05-18,2025-05-18T22:00:00Z,3065570,Kelsey Plum,6,Sparks,Los Angeles,Sparks,34,5,14,3,9,5,7,0,2,2,5,1,0,3,6,-17,18,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,10,K. Plum,https://a.espncdn.com/i/headshots/wnba/players/full/3065570.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,75,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,89
